user_id,user_click_count_7d,user_purchase_count_30d,user_total_spend_30d,user_avg_engagement_score,user_favorite_category,event_timestamp,created_timestamp
user_000224,2.0,2.0,493.39,0.41739130434782606,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000225,2.0,1.0,12.39,0.5266666666666666,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000226,5.0,0.0,0.0,0.4186440677966102,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000227,0.0,2.0,1060.56,0.3607843137254902,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000228,2.0,0.0,0.0,0.4454545454545454,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000229,1.0,1.0,70.45,0.484,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000230,1.0,1.0,287.71,0.4611111111111111,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000231,3.0,2.0,107.88,0.4976744186046511,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000232,1.0,2.0,312.17,0.425,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000233,3.0,1.0,31.36,0.44255319148936173,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000234,3.0,2.0,47.7,0.5224489795918368,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000235,1.0,1.0,98.39,0.4270833333333333,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000236,1.0,4.0,644.8499999999999,0.5522388059701493,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000237,2.0,2.0,147.69,0.44181818181818183,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000238,1.0,2.0,57.790000000000006,0.45098039215686275,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000239,1.0,2.0,93.15,0.4763636363636364,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000240,0.0,1.0,311.89,0.44509803921568625,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000241,1.0,0.0,0.0,0.3645833333333333,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000242,1.0,2.0,222.78000000000003,0.40208333333333335,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000243,0.0,2.0,204.70000000000002,0.4490566037735849,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000244,1.0,1.0,2215.39,0.48333333333333334,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000245,0.0,2.0,184.81,0.48846153846153845,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000246,1.0,2.0,88.85,0.5571428571428572,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000247,4.0,4.0,571.9399999999999,0.45076923076923076,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000248,0.0,2.0,228.09,0.4589285714285714,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000249,2.0,5.0,1747.0,0.48596491228070177,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000250,0.0,1.0,10.42,0.46279069767441855,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000251,0.0,1.0,109.57,0.5666666666666667,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000252,3.0,4.0,302.78999999999996,0.5098039215686274,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000253,0.0,4.0,828.44,0.44776119402985076,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000254,1.0,3.0,682.9200000000001,0.47647058823529415,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000255,1.0,2.0,52.269999999999996,0.4594594594594595,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000256,2.0,2.0,2057.8,0.4444444444444444,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000257,2.0,2.0,231.14999999999998,0.5682539682539682,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000258,0.0,2.0,2409.1499999999996,0.4563636363636364,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000259,0.0,0.0,0.0,0.53,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000260,1.0,2.0,370.68,0.4226415094339622,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000261,1.0,1.0,13.55,0.37948717948717947,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000262,1.0,1.0,12.81,0.4163636363636363,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000263,1.0,4.0,1405.77,0.5021276595744681,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000264,1.0,2.0,345.54999999999995,0.4232142857142857,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000265,2.0,1.0,146.41,0.425,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000266,0.0,0.0,0.0,0.4243243243243243,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000267,0.0,4.0,636.98,0.4632352941176471,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000268,1.0,2.0,159.38,0.47647058823529415,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000269,1.0,1.0,55.45,0.49387755102040815,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000270,0.0,2.0,2711.86,0.47000000000000003,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000271,0.0,2.0,532.17,0.45918367346938777,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000272,0.0,3.0,4560.780000000001,0.41,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000273,1.0,4.0,4238.13,0.46749999999999997,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000274,3.0,0.0,0.0,0.49056603773584906,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000275,1.0,4.0,3172.99,0.47659574468085103,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000276,3.0,1.0,45.83,0.43124999999999997,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000277,0.0,0.0,0.0,0.4777777777777778,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000278,3.0,4.0,1680.51,0.53,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000279,1.0,1.0,40.72,0.45348837209302323,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000280,0.0,4.0,181.83,0.42857142857142855,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000281,1.0,3.0,62.78,0.5277777777777778,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000282,0.0,1.0,334.55,0.44081632653061226,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000283,0.0,2.0,82.53999999999999,0.44313725490196076,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000284,0.0,3.0,483.54999999999995,0.47424242424242424,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000285,0.0,0.0,0.0,0.4583333333333333,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000286,3.0,3.0,648.5699999999999,0.46760563380281694,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000287,1.0,2.0,105.83,0.4340425531914893,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000288,0.0,7.0,2437.5899999999997,0.5685185185185185,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000289,2.0,1.0,74.42,0.4224489795918367,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000290,3.0,1.0,30.0,0.4418604651162791,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000291,0.0,1.0,219.6,0.46170212765957447,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000292,0.0,4.0,4249.14,0.4321428571428571,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000293,1.0,4.0,444.69,0.5045454545454545,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000294,2.0,3.0,670.53,0.4274509803921569,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000295,2.0,1.0,46.57,0.4288461538461539,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000296,1.0,2.0,1642.1200000000001,0.4697674418604651,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000297,1.0,0.0,0.0,0.3661290322580645,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000298,1.0,3.0,61.44,0.4479166666666667,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000299,1.0,3.0,201.85999999999999,0.5289473684210527,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000300,0.0,3.0,1051.43,0.45094339622641505,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000301,1.0,3.0,455.87,0.5446808510638298,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000302,3.0,3.0,305.49,0.424390243902439,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000303,0.0,1.0,81.6,0.503921568627451,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000304,0.0,3.0,747.42,0.37297297297297294,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000305,1.0,2.0,482.49,0.4553191489361702,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000306,1.0,3.0,1001.61,0.474,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000307,1.0,2.0,970.6800000000001,0.5279069767441861,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000308,3.0,2.0,3157.0299999999997,0.428,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000309,3.0,2.0,455.59000000000003,0.5121951219512195,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000310,2.0,2.0,951.15,0.4568627450980392,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000311,2.0,2.0,238.5,0.45,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000312,1.0,1.0,87.55,0.4924528301886792,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000313,1.0,1.0,8.07,0.40222222222222226,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000314,1.0,2.0,42.349999999999994,0.4527777777777778,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000315,0.0,1.0,2704.27,0.391304347826087,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000316,1.0,3.0,3759.7,0.45641025641025645,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000317,1.0,2.0,509.57,0.44782608695652176,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000318,3.0,5.0,5202.27,0.5596153846153846,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000319,1.0,1.0,10.41,0.524,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000320,0.0,1.0,309.73,0.5137254901960784,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000321,0.0,1.0,921.06,0.41,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000322,2.0,1.0,587.68,0.51,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000323,1.0,0.0,0.0,0.40833333333333327,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000324,4.0,1.0,297.38,0.44545454545454544,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000325,0.0,3.0,121.86,0.45098039215686275,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000326,1.0,1.0,128.45,0.44166666666666665,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000327,0.0,3.0,338.26,0.48947368421052634,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000328,1.0,4.0,428.54999999999995,0.4760869565217391,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000329,1.0,0.0,0.0,0.4895833333333333,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000330,1.0,1.0,28.17,0.46956521739130436,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000331,1.0,6.0,7416.18,0.42592592592592593,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000332,0.0,1.0,719.44,0.4133333333333333,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000333,4.0,1.0,54.65,0.4547619047619048,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000334,0.0,1.0,27.34,0.4066666666666667,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000335,4.0,0.0,0.0,0.4844827586206896,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000336,3.0,2.0,1237.72,0.4982456140350877,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000337,0.0,2.0,188.35999999999999,0.37999999999999995,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000338,2.0,3.0,618.23,0.4145833333333333,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000339,0.0,1.0,171.77,0.4283018867924528,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000340,1.0,2.0,746.6099999999999,0.460655737704918,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000341,2.0,1.0,100.48,0.41,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000342,1.0,2.0,2782.71,0.4962264150943396,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000343,3.0,0.0,0.0,0.4344262295081967,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000344,2.0,1.0,130.03,0.4609756097560975,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000345,1.0,2.0,62.59,0.4631578947368421,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000346,1.0,0.0,0.0,0.425,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000347,3.0,3.0,176.95000000000002,0.4574468085106383,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000348,2.0,3.0,3885.0699999999997,0.5014925373134329,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000349,1.0,0.0,0.0,0.512962962962963,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000350,0.0,3.0,4103.84,0.48627450980392156,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000351,1.0,1.0,22.72,0.4528301886792453,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000352,2.0,2.0,554.13,0.5365853658536586,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000353,1.0,2.0,2930.4199999999996,0.4909090909090909,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000354,1.0,3.0,1691.23,0.4956521739130435,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000355,2.0,2.0,273.32,0.45,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000356,1.0,3.0,265.02,0.4395833333333334,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000357,1.0,4.0,1005.27,0.4490196078431372,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000358,3.0,2.0,746.25,0.44310344827586207,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000359,1.0,2.0,266.14,0.46388888888888885,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000360,0.0,0.0,0.0,0.42790697674418604,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000361,1.0,3.0,1409.74,0.46521739130434786,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000362,0.0,2.0,50.22,0.506896551724138,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000363,3.0,4.0,700.58,0.45,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000364,1.0,2.0,2761.54,0.5211538461538461,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000365,2.0,3.0,583.49,0.48593749999999997,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000366,2.0,0.0,0.0,0.45652173913043476,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000367,2.0,3.0,484.97999999999996,0.4491803278688524,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000368,2.0,1.0,59.2,0.48085106382978726,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000369,0.0,2.0,542.95,0.4543478260869565,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000370,1.0,3.0,4426.91,0.42666666666666664,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000371,2.0,2.0,1531.3799999999999,0.4596153846153846,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000372,2.0,3.0,324.3,0.41428571428571426,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000373,2.0,2.0,634.28,0.44782608695652176,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000374,0.0,3.0,683.4200000000001,0.5148148148148148,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000375,4.0,1.0,137.34,0.4225,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000376,1.0,7.0,8739.380000000001,0.49850746268656715,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000377,3.0,2.0,96.93,0.512,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000378,0.0,1.0,103.09,0.4431818181818182,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000379,2.0,0.0,0.0,0.47058823529411764,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000380,0.0,3.0,229.77,0.4177777777777778,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000381,3.0,1.0,228.17,0.38833333333333336,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000382,1.0,1.0,59.27,0.47678571428571426,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000383,1.0,3.0,4897.709999999999,0.4614035087719298,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000384,1.0,1.0,29.25,0.40476190476190477,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000385,1.0,1.0,162.15,0.41190476190476194,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000386,0.0,2.0,137.87,0.4466666666666666,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000387,2.0,4.0,3908.8,0.4290322580645161,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000388,3.0,2.0,2797.5499999999997,0.46315789473684216,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000389,1.0,1.0,195.84,0.4652173913043478,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000390,2.0,3.0,681.0999999999999,0.48,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000391,3.0,5.0,920.74,0.5421052631578948,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000392,1.0,4.0,643.9100000000001,0.4633333333333333,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000393,1.0,1.0,37.0,0.45777777777777773,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000394,3.0,3.0,77.53,0.5114754098360655,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000395,1.0,1.0,155.03,0.4844827586206896,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000396,2.0,0.0,0.0,0.43636363636363634,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000397,0.0,4.0,4200.49,0.43499999999999994,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000398,2.0,1.0,2613.52,0.4890909090909091,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000399,1.0,0.0,0.0,0.4847826086956522,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000400,2.0,4.0,5383.389999999999,0.3875,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000401,1.0,1.0,57.01,0.4121951219512195,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000402,2.0,1.0,281.52,0.42666666666666664,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000403,1.0,2.0,626.44,0.47735849056603774,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000404,0.0,2.0,1815.9199999999998,0.44565217391304346,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000405,2.0,4.0,781.5,0.545,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000406,1.0,2.0,581.77,0.44912280701754387,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000407,2.0,2.0,842.23,0.41944444444444445,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000408,2.0,2.0,1789.63,0.44166666666666665,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000409,2.0,2.0,260.27,0.48,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000410,4.0,7.0,4034.36,0.5218181818181818,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000411,0.0,1.0,55.12,0.4972222222222222,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000412,0.0,2.0,90.22,0.46808510638297873,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000413,2.0,2.0,462.22,0.38103448275862073,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_000414,2.0,2.0,309.51,0.47540983606557374,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
